 ,'(',')','*','+',"','",'-',':=',';','<','<=','<>','=','>','>=','and','call','do','else','if','not','or','then','while','{','}',CNAME,$end,a,b_and,b_comparison,b_expr,b_not,e_list,expression,factor,id,l,m,n,negative,open_stmt,relop,s,start,stmt,term
35,,,,,,,,,,,,,,,,r20,,,r20,,,,r20,r20,,r20,,,,,,,,,,,,58,,,,,,,,
36,s31,,,,,s24,,,,,,,,,,,,,,,,,,,,s11,,,,,,,,59,19,20,,,,21,,,,,,22
37,s31,,,,,,,,,,,,,,,,,,,,,,,,,s11,,,,,,,,,19,20,,,,,,,,,,60
38,r28,,,,,r28,,,,,,,,,,,,,,,,,,,,r28,,,,,,,,,,,,,,,,,,,,
39,r29,,,,,r29,,,,,,,,,,,,,,,,,,,,r29,,,,,,,,,,,,,,,,,,,,
40,r27,,,,,r27,,,,,,,,,,,,,,,,,,,,r27,,,,,,,,,,,,,,,,,,,,
41,r26,,,,,r26,,,,,,,,,,,,,,,,,,,,r26,,,,,,,,,,,,,,,,,,,,
42,r30,,,,,r30,,,,,,,,,,,,,,,,,,,,r30,,,,,,,,,,,,,,,,,,,,
43,r31,,,,,r31,,,,,,,,,,,,,,,,,,,,r31,,,,,,,,,,,,,,,,,,,,
44,s31,,,,,,,,,,,,,,,,,,,,,,,,,s11,,,,,,,,,61,20,,,,,,,,,,
45,,s62,,,,,,,,,,,,,,,,,,,s34,,,,,,,,,,,,,,,,,,,,,,,,,
46,,"s63",,s37,,,,,s38,s39,s40,s41,s42,s43,r5,,,,,,r5,,,,,,,,,,,,,,,,,,,,,36,,,,
47,,r23,s44,r23,r23,,,r23,r23,r23,r23,r23,r23,r23,r23,,r23,r23,,,r23,r23,,,r23,,r23,,,,,,,,,,,,,,,,,,,
48,,r10,,,,,,,,,,,,,r10,,r10,,,,r10,r10,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,s64,,,,s34,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,r20,,,r20,,,,r20,r20,,r20,,,,,,,,,,,,65,,,,,,,,
51,,,,,,,,r34,,,,,,,,,,r34,,,,,,,r34,,r34,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,s34,s66,,,,,,,,,,,,,,,,,,,,,,,,
53,,s63,,s37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,s67,,,s68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,r11,,s37,r11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,s23,,,,,s24,,,,,,,,,,,,,,s25,,,,,,s11,,,,15,,69,,18,19,20,,,,21,,,,,,22
57,s23,,,,,s24,,,,,,,,,,,,,,s25,,,,,,s11,,,70,15,,17,,18,19,20,,,,21,,,,,,22
58,,,,,,,,,,,,,,,,s7,,,s8,,,,s9,s10,,s11,,1,,,,,,,,2,,,,,3,,71,,72,
59,,r4,,s37,,,,,,,,,,,r4,,r4,,,,r4,r4,,,,,,,,,,,,,,,,,,,,,,,,
60,,r14,s44,r14,r14,,,r14,r14,r14,r14,r14,r14,r14,r14,,r14,r14,,,r14,r14,,,r14,,r14,,,,,,,,,,,,,,,,,,,
61,,r41,r41,r41,r41,,,r41,r41,r41,r41,r41,r41,r41,r41,,r41,r41,,,r41,r41,,,r41,,r41,,,,,,,,,,,,,,,,,,,
62,,r6,,,,,,,,,,,,,r6,,r6,,,,r6,r6,,,,,,,,,,,,,,,,,,,,,,,,
63,,r16,r16,r16,r16,,,r16,r16,r16,r16,r16,r16,r16,r16,,r16,r16,,,r16,r16,,,r16,,r16,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,r20,,,r20,,,,r20,r20,,r20,,,,,,,,,,,,73,,,,,,,,
65,,,,,,,,,,,,,,,,s7,,,s29,,,,s9,s10,,s11,,1,,,,,,,,2,,,,,,,74,,,
66,,,,,,,,,,,,,,,,r20,,,r20,,,,r20,r20,,r20,,,,,,,,,,,,75,,,,,,,,
67,,,,,,,,r36,,,,,,,,,,r36,,,,,,,r36,,r36,,,,,,,,,,,,,,,,,,,
68,s31,,,,,s24,,,,,,,,,,,,,,,,,,,,s11,,,,,,,,76,19,20,,,,21,,,,,,22
69,,r3,,,,,,,,,,,,,r3,,r3,,,,r3,r3,,,,,,,,,,,,,,,,,,,,,,,,
70,,r8,,,,,,,,,,,,,s33,,r8,,,,r8,r8,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,r21,,,,,,,,,r38,,,,,,,,,,,,77,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,r24,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,s7,,,s29,,,,s9,s10,,s11,,1,,,,,,,,2,,,,,,,78,,,
74,,,,,,,,r18,,,,,,,,,,,,,,,,,r18,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,s7,,,s29,,,,s9,s10,,s11,,1,,,,,,,,2,,,,,,,79,,,
76,,r12,,s37,r12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,s80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,r35,,,,,,,,,,r35,,,,,,,r35,,r35,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,r21,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
80,,,,,,,,,,,,,,,,r20,,,r20,,,,r20,r20,,r20,,,,,,,,,,,,82,,,,,,,,
81,,,,,,,,,,,,,,,,,,s83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,s7,,,s8,,,,s9,s10,,s11,,1,,,,,,,,2,,,,,84,,85,,,
83,,,,,,,,,,,,,,,,r20,,,r20,,,,r20,r20,,r20,,,,,,,,,,,,86,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,r25,,,,,,,,,,,,,,,,,,,
85,,,,,,,,r32,,,,,,,,,,r32,,,,,,,r32,,r32,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,s7,,,s29,,,,s9,s10,,s11,,1,,,,,,,,2,,,,,,,85,,,
